Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2025-05-11T04:00+02:00,7.2,0,0,0
2025-05-11T04:15+02:00,9.6,0,0,0
2025-05-11T04:30+02:00,8,0,0,0
2025-05-11T04:45+02:00,7.9,0,0,0
2025-05-11T05:00+02:00,11.5,1.3,2.7,2.7
2025-05-11T05:15+02:00,36.2,40.4,37.4,37.4
2025-05-11T05:30+02:00,142.2,174.1,159.7,159.8
2025-05-11T05:45+02:00,420.9,526.9,491.3,479.5
2025-05-11T06:00+02:00,1062.1,1116.5,1100.7,1083
2025-05-11T06:15+02:00,1918.2,1929.1,1972.7,1967.8
2025-05-11T06:30+02:00,3154.5,2983,3053.4,3040.9
2025-05-11T06:45+02:00,4797.6,4427.7,4546.4,4548.4
2025-05-11T07:00+02:00,6815.7,6318.1,6603.3,6542.2
2025-05-11T07:15+02:00,9194.2,8611.2,8944.8,8902.9
2025-05-11T07:30+02:00,11942.8,11234.3,11524.4,11608
2025-05-11T07:45+02:00,14916.6,14086,14283.8,14383.8
2025-05-11T08:00+02:00,18106.4,17087.6,17191.8,17427.8
2025-05-11T08:15+02:00,21353.1,20194.5,20200.7,20618
2025-05-11T08:30+02:00,24528.2,23299.2,23234.1,23596.3
2025-05-11T08:45+02:00,27675.5,26297.3,26218.2,26573.7
2025-05-11T09:00+02:00,30245.1,28968.9,28955.9,29485.1
2025-05-11T09:15+02:00,32973,31459.2,31301.2,31769.9
2025-05-11T09:30+02:00,35106.1,33813.2,33509.3,34038.8
2025-05-11T09:45+02:00,36760.5,35985.1,35663.2,35992.9
2025-05-11T10:00+02:00,38403.2,37908,37337.9,37457.5
2025-05-11T10:15+02:00,40107.8,39571.6,38874.5,38878
2025-05-11T10:30+02:00,41576.7,40931.2,40154.3,39912.2
2025-05-11T10:45+02:00,42694.7,42038.4,41308.5,41095
2025-05-11T11:00+02:00,43595.5,43041.5,42142.8,41890.2
2025-05-11T11:15+02:00,44514.4,43911.9,43095.6,43062.7
2025-05-11T11:30+02:00,44877.1,44416.9,43829.7,43774.3
2025-05-11T11:45+02:00,45442.4,44755.5,44335.7,44173.4
2025-05-11T12:00+02:00,44392.3,44939,44148.1,43525.9
2025-05-11T12:15+02:00,44813.1,45289.5,44354.5,43544.2
2025-05-11T12:30+02:00,45267.7,45478.3,44297.8,43673.9
2025-05-11T12:45+02:00,45075.7,45516.9,44035.2,43391.1
2025-05-11T13:00+02:00,44933.1,45388.4,43844.9,42656.7
2025-05-11T13:15+02:00,44288.1,45130.2,43403.5,42305
2025-05-11T13:30+02:00,43819.5,44764.3,43059.4,41956.8
2025-05-11T13:45+02:00,43128.7,44317.3,42587.7,41544.5
2025-05-11T14:00+02:00,42544.9,43687.5,42061.8,41045
2025-05-11T14:15+02:00,42221.7,42981.1,41379,40497.2
2025-05-11T14:30+02:00,41593.2,42173.2,40754.4,39657.1
2025-05-11T14:45+02:00,40932.3,41251,39979.9,39029.7
2025-05-11T15:00+02:00,40593.4,40271.9,39043.8,38314.8
2025-05-11T15:15+02:00,39558,39203.9,37953.8,37394.3
2025-05-11T15:30+02:00,38790.4,38035.6,36847,36507.9
2025-05-11T15:45+02:00,37421.9,36814,35480.2,35454.2
2025-05-11T16:00+02:00,35957.4,35511.7,34052.6,34202.9
2025-05-11T16:15+02:00,34576.3,34000.2,32427.6,32883.5
2025-05-11T16:30+02:00,33011.7,32399.1,30789.3,31095.3
2025-05-11T16:45+02:00,31546.4,30487.8,28913.8,29512.1
2025-05-11T17:00+02:00,29273.2,28325,27130.3,27354.6
2025-05-11T17:15+02:00,26951.7,25885.5,24993.7,25478
2025-05-11T17:30+02:00,25059.9,23102.1,22662.5,23072.1
2025-05-11T17:45+02:00,22229.8,20198.1,19973.9,20276.9
2025-05-11T18:00+02:00,19793.9,17244.1,17414.2,17661.9
2025-05-11T18:15+02:00,16803.4,14317.3,14691,15098.7
2025-05-11T18:30+02:00,13903,11528.1,11999.5,12492.3
2025-05-11T18:45+02:00,11053.6,8983.4,9475.8,10029.6
2025-05-11T19:00+02:00,8356.5,6781,7233.7,7752.7
2025-05-11T19:15+02:00,6190.3,4942.4,5274.3,5668.7
2025-05-11T19:30+02:00,4460.1,3582.9,3748,4099
2025-05-11T19:45+02:00,3094.7,2561.6,2607.9,2900
2025-05-11T20:00+02:00,1946.9,1750,1753,2026
2025-05-11T20:15+02:00,1086.6,1075.3,1069.4,1302.3
2025-05-11T20:30+02:00,467.2,541.2,543.5,661.9
2025-05-11T20:45+02:00,141.7,197.8,200.4,251.3
2025-05-11T21:00+02:00,64,57.7,63.3,65.7
2025-05-11T21:15+02:00,24.7,21.4,19.6,27
2025-05-11T21:30+02:00,10.3,0,0,0
2025-05-11T21:45+02:00,10.6,0,0,0
2025-05-11T22:00+02:00,8,0,0,0
2025-05-11T22:15+02:00,7.3,0,0,0
2025-05-11T22:30+02:00,7.2,0,0,0
2025-05-11T22:45+02:00,7,0,0,0
2025-05-11T23:00+02:00,9.3,0,0,0
2025-05-11T23:15+02:00,8.7,0,0,0
2025-05-11T23:30+02:00,8.6,0,0,0
2025-05-11T23:45+02:00,6.4,0,0,0
2025-05-12T00:00+02:00,6.5,0,0,0
2025-05-12T00:15+02:00,6.4,0,0,0
2025-05-12T00:30+02:00,6,0,0,0
2025-05-12T00:45+02:00,5.9,0,0,0
2025-05-12T01:00+02:00,6,0,0,0
2025-05-12T01:15+02:00,5.8,0,0,0
2025-05-12T01:30+02:00,5.8,0,0,0
2025-05-12T01:45+02:00,5.8,0,0,0
2025-05-12T02:00+02:00,5.8,0,0,0
2025-05-12T02:15+02:00,5.8,0,0,0
2025-05-12T02:30+02:00,6.2,0,0,0
2025-05-12T02:45+02:00,6.4,0,0,0
2025-05-12T03:00+02:00,6.3,0,0,0
2025-05-12T03:15+02:00,6.7,0,0,0
2025-05-12T03:30+02:00,7.1,0,0,0
2025-05-12T03:45+02:00,7.3,0,0,0
2025-05-12T04:00+02:00,7.6,0,0,0
2025-05-12T04:15+02:00,7.3,0,0,0
2025-05-12T04:30+02:00,8.1,0,0,0
2025-05-12T04:45+02:00,8.1,0,0.1,0
2025-05-12T05:00+02:00,14.4,1.8,3.5,1.8
2025-05-12T05:15+02:00,42.6,60.2,52.7,54.7
2025-05-12T05:30+02:00,178.7,202.3,182.1,189.2
2025-05-12T05:45+02:00,462.7,569.8,520.5,533.6
2025-05-12T06:00+02:00,1024.8,1154.8,1135.1,1090.7
2025-05-12T06:15+02:00,1866.9,1963.3,2038.9,1918.4
2025-05-12T06:30+02:00,3142.9,3051.5,3218,3083.3
2025-05-12T06:45+02:00,4877.3,4562.2,4816.9,4715.5
2025-05-12T07:00+02:00,7014,6532.7,6933,6805.5
2025-05-12T07:15+02:00,9461.7,8907.4,9389.1,9209
2025-05-12T07:30+02:00,12290.5,11611.1,12073.8,11971.2
2025-05-12T07:45+02:00,15367.4,14534.2,14955.7,14828.8
2025-05-12T08:00+02:00,18636.5,17588,17943,17895.4
2025-05-12T08:15+02:00,21926.2,20717.9,20980.4,21049.2
2025-05-12T08:30+02:00,25108.2,23815.3,24015.2,24076.3
2025-05-12T08:45+02:00,28113.2,26792.8,26930.7,27007.5
2025-05-12T09:00+02:00,31185,29609.4,29674.8,29919
2025-05-12T09:15+02:00,34068.1,32228.3,32237.8,32241.9
2025-05-12T09:30+02:00,36728.7,34619.7,34616.3,34524.5
2025-05-12T09:45+02:00,39231.7,36795.4,36760.8,36802.9
2025-05-12T10:00+02:00,41163.1,38733.7,38571.5,39016.3
2025-05-12T10:15+02:00,43014.9,40366.2,40115,40684
2025-05-12T10:30+02:00,44845.2,41772.3,41443.8,42139
2025-05-12T10:45+02:00,46305,43042.8,42606,43401.8
2025-05-12T11:00+02:00,47225.5,44110.7,43611.4,44591
2025-05-12T11:15+02:00,48150.1,45040.7,44504.7,45745.6
2025-05-12T11:30+02:00,48645.8,45874.2,45272,46780.5
2025-05-12T11:45+02:00,49037.8,46551.9,45900.5,47138.8
2025-05-12T12:00+02:00,48570.5,46378.8,45782.2,47082.2
2025-05-12T12:15+02:00,48627.1,46696.6,46074.8,47157.3
2025-05-12T12:30+02:00,49941,46899.2,46229.4,47159.9
2025-05-12T12:45+02:00,50045.1,46965.2,46240,47220.6
2025-05-12T13:00+02:00,49618.2,46914.3,46132.4,47214.1
2025-05-12T13:15+02:00,49343.4,46758.1,45921.4,47178.6
2025-05-12T13:30+02:00,48341.7,46540.1,45661.4,46874.9
2025-05-12T13:45+02:00,47861,46154.1,45248.7,45984.7
2025-05-12T14:00+02:00,47504.6,45600.2,44764.3,45359.1
2025-05-12T14:15+02:00,46729.1,44919.2,44090.3,44764.4
2025-05-12T14:30+02:00,46123.2,44086,43277.5,43967.7
2025-05-12T14:45+02:00,45404.8,43143.9,42345.2,43061.5
2025-05-12T15:00+02:00,44362.2,42116.8,41303.4,42039.5
2025-05-12T15:15+02:00,43627.3,40993,40166.4,40878
2025-05-12T15:30+02:00,42428.1,39869.8,38986.8,40113.8
2025-05-12T15:45+02:00,41048.2,38669.1,37694.5,38732.9
2025-05-12T16:00+02:00,39557.3,37381.3,36301,37247.4
2025-05-12T16:15+02:00,37911.1,35746.1,34647.8,35709.6
2025-05-12T16:30+02:00,35662.9,33855.3,32815.8,33931.4
2025-05-12T16:45+02:00,33734.7,31664.8,30746.7,31671.1
2025-05-12T17:00+02:00,31280.3,29217.5,28371,29267.4
2025-05-12T17:15+02:00,28737.3,26493.3,25792.9,26652.5
2025-05-12T17:30+02:00,26087.9,23565.8,23064.7,23821.8
2025-05-12T17:45+02:00,23053.4,20552.9,20240.5,20938.5
2025-05-12T18:00+02:00,19836.3,17509.5,17357.7,18014.1
2025-05-12T18:15+02:00,16735.1,14518.8,14468.2,15037.7
2025-05-12T18:30+02:00,13673.8,11681.5,11698,12162.1
2025-05-12T18:45+02:00,10761.7,9095,9148.8,9574.1
2025-05-12T19:00+02:00,8148.6,6864.7,6945.5,7328.8
2025-05-12T19:15+02:00,6042.2,5002.8,5077.9,5365
2025-05-12T19:30+02:00,4407.8,3625.2,3646.6,3862
2025-05-12T19:45+02:00,3142.2,2591.3,2548.6,2747.4
2025-05-12T20:00+02:00,2047.9,1772,1705.9,1906.6
2025-05-12T20:15+02:00,1155.2,1100.7,1057.2,1212.2
2025-05-12T20:30+02:00,523.5,569.3,553.1,624.7
2025-05-12T20:45+02:00,198.5,218.8,220.2,221.5
2025-05-12T21:00+02:00,87.1,67.8,71.3,54.2
2025-05-12T21:15+02:00,16.9,26,24.1,16.8
2025-05-12T21:30+02:00,10.4,0,0,0
2025-05-12T21:45+02:00,9.8,0,0,0
2025-05-12T22:00+02:00,11.3,0,0,0
2025-05-12T22:15+02:00,7.4,0,0,0
2025-05-12T22:30+02:00,7.2,0,0,0
2025-05-12T22:45+02:00,6.8,0,0,0
2025-05-12T23:00+02:00,5.8,0,0,0
2025-05-12T23:15+02:00,6.7,0,0,0
2025-05-12T23:30+02:00,5.9,0,0,0
2025-05-12T23:45+02:00,5.5,0,0,0
2025-05-13T00:00+02:00,5.9,0,0,0
2025-05-13T00:15+02:00,6.1,0,0,0
2025-05-13T00:30+02:00,5.8,0,0,0
2025-05-13T00:45+02:00,5.7,0,0,0
2025-05-13T01:00+02:00,5.6,0,0,0
2025-05-13T01:15+02:00,5.4,0,0,0
2025-05-13T01:30+02:00,5.2,0,0,0
2025-05-13T01:45+02:00,5.2,0,0,0
2025-05-13T02:00+02:00,5.2,0,0,0
2025-05-13T02:15+02:00,5.1,0,0,0
2025-05-13T02:30+02:00,5.7,0,0,0
2025-05-13T02:45+02:00,5.9,0,0,0
2025-05-13T03:00+02:00,6.3,0,0,0
2025-05-13T03:15+02:00,6.6,0,0,0
2025-05-13T03:30+02:00,6.5,0,0,0
2025-05-13T03:45+02:00,8.5,0,0,0
2025-05-13T04:00+02:00,6.6,0,0,0
2025-05-13T04:15+02:00,6.8,0,0,0
2025-05-13T04:30+02:00,7,0,0,0
2025-05-13T04:45+02:00,7.3,0,0,0
2025-05-13T05:00+02:00,15,2,3.4,3.4
2025-05-13T05:15+02:00,49.8,67.6,56.8,56.8
2025-05-13T05:30+02:00,207.7,222.2,198.9,199
2025-05-13T05:45+02:00,532.5,596,541.8,541.9
2025-05-13T06:00+02:00,1074.8,1176.8,1185.6,1163.9
2025-05-13T06:15+02:00,1945.3,2035.9,2089.2,2076.3
2025-05-13T06:30+02:00,3279.3,3206.3,3308.8,3314.4
2025-05-13T06:45+02:00,5041.3,4802.9,4948.8,4973.6
2025-05-13T07:00+02:00,7116.4,6840.5,7123,7094.8
2025-05-13T07:15+02:00,9529.9,9284,9597.7,9547.8
2025-05-13T07:30+02:00,12290.6,12042.2,12317.8,12332.6
2025-05-13T07:45+02:00,15323.4,14988.2,15227.3,15138.3
2025-05-13T08:00+02:00,18515.8,18023.7,18226.1,18162.1
2025-05-13T08:15+02:00,21714.3,21103,21301.3,21225.7
2025-05-13T08:30+02:00,24856.5,24138.1,24356.7,24223.4
2025-05-13T08:45+02:00,27921.5,27060.6,27317.7,27118.8
2025-05-13T09:00+02:00,30995.3,29825.2,30113.9,30083.6
2025-05-13T09:15+02:00,33869.2,32453,32743.7,32603.3
2025-05-13T09:30+02:00,36452.7,34806.7,35135.2,34856
2025-05-13T09:45+02:00,38873.1,36976.7,37297.1,37180.4
2025-05-13T10:00+02:00,41194.6,38830.1,39210.1,39307.9
2025-05-13T10:15+02:00,43136.6,40454.5,40897.2,41065.3
2025-05-13T10:30+02:00,44711,41884.5,42406.5,42507.9
2025-05-13T10:45+02:00,45827.7,43213.5,43707.8,43859
2025-05-13T11:00+02:00,46185.7,44352,44789.2,44876.4
2025-05-13T11:15+02:00,47025.2,45272.4,45707.8,45735.3
2025-05-13T11:30+02:00,47948.7,46067.3,46476.5,46470.2
2025-05-13T11:45+02:00,48560.8,46738,47130.2,46845.4
2025-05-13T12:00+02:00,48926.6,46877.8,47664.8,47376.2
2025-05-13T12:15+02:00,48880.8,47360.3,47873.7,47425.3
2025-05-13T12:30+02:00,49061.4,47703.9,48192.5,47659.6
2025-05-13T12:45+02:00,49593.9,47880.1,48360.3,47731.2
2025-05-13T13:00+02:00,49648.3,47882.7,48371.8,47603
2025-05-13T13:15+02:00,49516.3,47731.6,48247.8,47564.3
2025-05-13T13:30+02:00,49212.3,47486.6,48030.5,47479.5
2025-05-13T13:45+02:00,48904.7,47064.3,47635,47160.3
2025-05-13T14:00+02:00,47796.1,46532.7,47198.7,46606.4
2025-05-13T14:15+02:00,47193.3,45905.1,46559.1,45982.8
2025-05-13T14:30+02:00,46352.1,45136.5,45810.9,45329.3
2025-05-13T14:45+02:00,45315.3,44223,44917.8,44254.2
2025-05-13T15:00+02:00,44437.5,43204.7,43930.4,43406.7
2025-05-13T15:15+02:00,43699.2,42067.5,42869.9,42500.6
2025-05-13T15:30+02:00,42264.5,40938,41736.5,41491.3
2025-05-13T15:45+02:00,40753.6,39557.4,40253.5,40070.2
2025-05-13T16:00+02:00,39834.1,37975.7,38558.9,38496.7
2025-05-13T16:15+02:00,38249.1,36310.7,36688.1,36638.3
2025-05-13T16:30+02:00,36531.3,34466.9,34611.7,34535.2
2025-05-13T16:45+02:00,34371.5,32216.4,32332.3,32340.6
2025-05-13T17:00+02:00,32060.5,29688.6,29808.3,29957.8
2025-05-13T17:15+02:00,29473.9,26901.4,27054.2,27389.4
2025-05-13T17:30+02:00,26509,23959.8,24156.6,24602.3
2025-05-13T17:45+02:00,23342,20927.2,21152.7,21635.6
2025-05-13T18:00+02:00,20080.1,17892.9,18115.9,18624.4
2025-05-13T18:15+02:00,16892.6,14922.2,15106.5,15558
2025-05-13T18:30+02:00,13795,12111,12243,12585.7
2025-05-13T18:45+02:00,10902.7,9535.3,9619,9918.5
2025-05-13T19:00+02:00,8287.3,7298.7,7348.4,7601.9
2025-05-13T19:15+02:00,6125.1,5378.1,5408.7,5599
2025-05-13T19:30+02:00,4437.9,3895.1,3919.5,4075
2025-05-13T19:45+02:00,3116.9,2746,2770,2910.9
2025-05-13T20:00+02:00,2077.7,1851.1,1872.7,2011
2025-05-13T20:15+02:00,1249.1,1147.3,1160.8,1267
2025-05-13T20:30+02:00,639.6,604.4,612.5,651.3
2025-05-13T20:45+02:00,243,239,241.3,241.2
2025-05-13T21:00+02:00,103.2,68.8,66.9,59.7
2025-05-13T21:15+02:00,57.4,27.1,23.8,20.6
2025-05-13T21:30+02:00,26.6,0,0,0
2025-05-13T21:45+02:00,19,0,0,0
2025-05-13T22:00+02:00,32.9,0,0,0
2025-05-13T22:15+02:00,21.4,0,0,0
2025-05-13T22:30+02:00,10.9,0,0,0
2025-05-13T22:45+02:00,8.6,0,0,0
2025-05-13T23:00+02:00,7.2,0,0,0
2025-05-13T23:15+02:00,5.7,0,0,0
2025-05-13T23:30+02:00,5.7,0,0,0
2025-05-13T23:45+02:00,5.8,0,0,0
2025-05-14T00:00+02:00,6.5,0,0,0
2025-05-14T00:15+02:00,6,0,0,0
2025-05-14T00:30+02:00,6,0,0,0
2025-05-14T00:45+02:00,6.2,0,0,0
2025-05-14T01:00+02:00,6.2,0,0,0
2025-05-14T01:15+02:00,5.8,0,0,0
2025-05-14T01:30+02:00,5.9,0,0,0
2025-05-14T01:45+02:00,6,0,0,0
2025-05-14T02:00+02:00,6.1,0,0,0
2025-05-14T02:15+02:00,6,0,0,0
2025-05-14T02:30+02:00,6.5,0,0,0
2025-05-14T02:45+02:00,7,0,0,0
2025-05-14T03:00+02:00,7.3,0,0,0
2025-05-14T03:15+02:00,7,0,0,0
2025-05-14T03:30+02:00,6.9,0,0,0
2025-05-14T03:45+02:00,6.9,0,0,0
2025-05-14T04:00+02:00,6.7,0,0,0
2025-05-14T04:15+02:00,7.6,0,0,0
2025-05-14T04:30+02:00,7.4,0,0,0
2025-05-14T04:45+02:00,8.8,0,0.1,0.1
2025-05-14T05:00+02:00,16.3,2.3,2.7,2.7
2025-05-14T05:15+02:00,60.4,64.9,50.8,50.9
2025-05-14T05:30+02:00,218.4,227.2,194.2,194.4
2025-05-14T05:45+02:00,588,604.1,544.1,544.2
2025-05-14T06:00+02:00,1270.9,1222.8,1206.5,1196.2
2025-05-14T06:15+02:00,2192.7,2141,2172,2156.6
2025-05-14T06:30+02:00,3452.6,3364.2,3426,3420.4
2025-05-14T06:45+02:00,5086.1,4951.9,4992,5016.7
2025-05-14T07:00+02:00,7033.9,6903.7,6971.9,6951
2025-05-14T07:15+02:00,9298.3,9190.2,9235.5,9182.4
2025-05-14T07:30+02:00,11805.7,11755.5,11752,11737.3
2025-05-14T07:45+02:00,14615.3,14487.6,14453,14427.2
2025-05-14T08:00+02:00,17594.4,17318.3,17247.1,17322.2
2025-05-14T08:15+02:00,20665.6,20204.5,20154.5,20330.2
2025-05-14T08:30+02:00,23687.2,23078.3,23060.5,23257
2025-05-14T08:45+02:00,26568,25852.5,25868,25985.5
2025-05-14T09:00+02:00,29540.8,28477.4,28489.1,28758.5
2025-05-14T09:15+02:00,32335.7,30968.2,30963.6,31063.3
2025-05-14T09:30+02:00,34885.1,33246.8,33258,33232.1
2025-05-14T09:45+02:00,37079.7,35281.8,35317.1,35394.5
2025-05-14T10:00+02:00,39295.4,37107.9,37153.2,37255.8
2025-05-14T10:15+02:00,40833,38724,38689.2,39061.9
2025-05-14T10:30+02:00,42341.3,40219.5,40117.2,40535.1
2025-05-14T10:45+02:00,43739,41428.9,41341.3,41783.3
2025-05-14T11:00+02:00,44381.4,42415.4,42346.2,42689.4
2025-05-14T11:15+02:00,45267.4,43288.8,43242.3,43661.2
2025-05-14T11:30+02:00,46074.4,44090.3,44022.2,44429.2
2025-05-14T11:45+02:00,46832.7,44759.2,44676.7,44735.8
2025-05-14T12:00+02:00,46224.5,45014.2,44832.2,44809.3
2025-05-14T12:15+02:00,46626.9,45419.7,45268.1,45310.7
2025-05-14T12:30+02:00,46848.6,45664.2,45557.1,45593.6
2025-05-14T12:45+02:00,46820.6,45790.6,45722.6,45691.7
2025-05-14T13:00+02:00,46542.3,45795.2,45747.1,45571.5
2025-05-14T13:15+02:00,46160.2,45688.7,45646.1,45502.3
2025-05-14T13:30+02:00,45577.7,45491.2,45436.6,45273.9
2025-05-14T13:45+02:00,45133.6,45127,45053.3,44691.3
2025-05-14T14:00+02:00,44659.4,44602.3,44519.1,44072.5
2025-05-14T14:15+02:00,44225.8,43951.4,43848.2,43286.5
2025-05-14T14:30+02:00,43315.8,43161.9,43063.3,42267.8
2025-05-14T14:45+02:00,42576.8,42292.6,42119.5,41312.6
2025-05-14T15:00+02:00,41537,41355.3,41077.1,40351.2
2025-05-14T15:15+02:00,40600.3,40300.2,39884.2,39276.7
2025-05-14T15:30+02:00,39807.1,39167.5,38693.4,38231.7
2025-05-14T15:45+02:00,38342.7,37731.1,37271.5,36997.3
2025-05-14T16:00+02:00,36730.1,36144.2,35725.9,35660.1
2025-05-14T16:15+02:00,34921.5,34396.5,34024,33982.7
2025-05-14T16:30+02:00,33072.1,32510.3,32120.5,31965.8
2025-05-14T16:45+02:00,30974.9,30381,29994.6,29873.9
2025-05-14T17:00+02:00,29100.6,28103.2,27708.9,27534.2
2025-05-14T17:15+02:00,26682.1,25566.8,25187.1,25166.4
2025-05-14T17:30+02:00,23948.7,22862.4,22528.5,22562.5
2025-05-14T17:45+02:00,21248.2,20087.8,19796,19939.2
2025-05-14T18:00+02:00,18352.1,17305.8,17066,17206.3
2025-05-14T18:15+02:00,15545.6,14573.9,14375.5,14457.9
2025-05-14T18:30+02:00,12965.6,11976,11814.8,11830.5
2025-05-14T18:45+02:00,10493.1,9587.5,9457.7,9453.3
2025-05-14T19:00+02:00,8174.3,7485.8,7382.6,7406.6
2025-05-14T19:15+02:00,6162.6,5638.9,5555.8,5572.2
2025-05-14T19:30+02:00,4562.4,4155.2,4084,4100.1
2025-05-14T19:45+02:00,3229.8,2961.7,2897.8,2929.3
2025-05-14T20:00+02:00,2091,2005.9,1948.4,2023.2
2025-05-14T20:15+02:00,1200.7,1249.6,1197.9,1291.8
2025-05-14T20:30+02:00,539.2,666.5,625.9,670.5
2025-05-14T20:45+02:00,168.3,271.6,241.1,231.2
2025-05-14T21:00+02:00,57,83.9,62,49.8
2025-05-14T21:15+02:00,22.6,35.3,19.7,14.4
2025-05-14T21:30+02:00,14.8,0,0,0
2025-05-14T21:45+02:00,15.2,0,0,0
2025-05-14T22:00+02:00,12.2,0,0,0
2025-05-14T22:15+02:00,20.7,0,0,0
2025-05-14T22:30+02:00,8.7,0,0,0
2025-05-14T22:45+02:00,7.8,0,0,0
2025-05-14T23:00+02:00,6.6,0,0,0
2025-05-14T23:15+02:00,8.7,0,0,0
2025-05-14T23:30+02:00,8.6,0,0,0
2025-05-14T23:45+02:00,8.3,0,0,0
2025-05-15T00:00+02:00,6.4,0,0,0
2025-05-15T00:15+02:00,16.3,0,0,0
2025-05-15T00:30+02:00,6.5,0,0,0
2025-05-15T00:45+02:00,6.2,0,0,0
2025-05-15T01:00+02:00,6.1,0,0,0
2025-05-15T01:15+02:00,5.8,0,0,0
2025-05-15T01:30+02:00,12.5,0,0,0
2025-05-15T01:45+02:00,5.8,0,0,0
2025-05-15T02:00+02:00,6.2,0,0,0
2025-05-15T02:15+02:00,12.3,0,0,0
2025-05-15T02:30+02:00,13.5,0,0,0
2025-05-15T02:45+02:00,19.9,0,0,0
2025-05-15T03:00+02:00,8.9,0,0,0
2025-05-15T03:15+02:00,15.2,0,0,0
2025-05-15T03:30+02:00,8.1,0,0,0
2025-05-15T03:45+02:00,7.3,0,0,0
2025-05-15T04:00+02:00,7.4,0,0,0
2025-05-15T04:15+02:00,7.6,0,0,0
2025-05-15T04:30+02:00,7.8,0,0,0
2025-05-15T04:45+02:00,9.2,0,0.1,0.1
2025-05-15T05:00+02:00,18.3,3.3,5.2,5.2
2025-05-15T05:15+02:00,64.2,82,70.8,70.9
2025-05-15T05:30+02:00,233.8,264.6,237.3,237.4
2025-05-15T05:45+02:00,600.5,600.9,543,542.7
2025-05-15T06:00+02:00,1246.8,1164.3,1139,1128.9
2025-05-15T06:15+02:00,2078.4,1995.5,2001.9,1988
2025-05-15T06:30+02:00,3230.7,3089.2,3156.5,3156.9
2025-05-15T06:45+02:00,4698.8,4465.7,4545.9,4589.6
2025-05-15T07:00+02:00,6437.9,6139.8,6281.3,6273.7
2025-05-15T07:15+02:00,8319.8,8088.2,8216.8,8206.1
2025-05-15T07:30+02:00,10473.4,10251.7,10380.7,10323.9
2025-05-15T07:45+02:00,12875,12582.5,12771,12664.1
2025-05-15T08:00+02:00,15430.9,15033,15254.9,15129.8
2025-05-15T08:15+02:00,18197.6,17578.3,17884.3,17841.5
2025-05-15T08:30+02:00,20828.5,20144,20491.6,20481.9
2025-05-15T08:45+02:00,23567.6,22654.2,23043.4,22978.1
2025-05-15T09:00+02:00,26315.8,25078.6,25491.9,25540.1
2025-05-15T09:15+02:00,29057,27456.4,27823.6,27754.4
2025-05-15T09:30+02:00,31424,29724.2,30030.4,29922.6
2025-05-15T09:45+02:00,33467.3,31808.3,31930.6,31800.7
2025-05-15T10:00+02:00,35328.9,33548.9,33539.9,33422.9
2025-05-15T10:15+02:00,37003.8,35139.5,34973.6,34933.9
2025-05-15T10:30+02:00,38337.8,36564.9,36248.1,36335.5
2025-05-15T10:45+02:00,39324.7,37835.9,37370,37540.3
2025-05-15T11:00+02:00,40050.2,38792.4,38294.1,38596.8
2025-05-15T11:15+02:00,40634.4,39594.5,39093.7,39436.4
2025-05-15T11:30+02:00,40710.2,40297.8,39806.6,39859.1
2025-05-15T11:45+02:00,40828.9,40859.9,40380.8,40068.2
2025-05-15T12:00+02:00,40731.5,41030.8,40588.8,40371.3
2025-05-15T12:15+02:00,40766.5,41298.5,40872.2,40355.4
2025-05-15T12:30+02:00,40246.2,41447.2,41024.2,40376.8
2025-05-15T12:45+02:00,40381.6,41431.2,41017.6,40174.4
2025-05-15T13:00+02:00,40143.7,41275.3,40910.9,39600.9
2025-05-15T13:15+02:00,39876,40952.8,40685.9,39275.9
2025-05-15T13:30+02:00,39362.8,40524.1,40368,39013.8
2025-05-15T13:45+02:00,38736.8,39983.3,39912.8,38520.8
2025-05-15T14:00+02:00,38207.3,39383.9,39471.8,37971
2025-05-15T14:15+02:00,37808.4,38714.6,38811.6,37320.8
2025-05-15T14:30+02:00,37110.8,37963.7,37990.7,36060.5
2025-05-15T14:45+02:00,36509.9,37114,37116.4,35339.3
2025-05-15T15:00+02:00,35640.5,36169.1,36199.9,34541
2025-05-15T15:15+02:00,35028.6,35113.9,35217.9,33756.4
2025-05-15T15:30+02:00,34171.5,33974,34197,32893.4
2025-05-15T15:45+02:00,33185.2,32747.3,33069,31828.9
2025-05-15T16:00+02:00,32024.3,31473.8,31859.2,30856.9
2025-05-15T16:15+02:00,30766.2,30169.8,30545.9,29756.8
2025-05-15T16:30+02:00,29701.3,28692.5,28987.2,28261.1
2025-05-15T16:45+02:00,28202,27109.2,27300.3,26744
2025-05-15T17:00+02:00,26645.2,25210.7,25352.6,25088.8
2025-05-15T17:15+02:00,24707.5,23079.5,23206.2,23049.4
2025-05-15T17:30+02:00,22546.9,20863.2,20969.7,21019
2025-05-15T17:45+02:00,20382.2,18572.4,18648.1,18717.7
2025-05-15T18:00+02:00,17901.5,16237.1,16282.4,16422.5
2025-05-15T18:15+02:00,15393.7,13887.1,13895.3,14154
2025-05-15T18:30+02:00,12862.1,11618.8,11594.7,11846.8
2025-05-15T18:45+02:00,10526.8,9467.3,9425.6,9671
2025-05-15T19:00+02:00,8356.6,7490.9,7455.7,7748.2
2025-05-15T19:15+02:00,6390.2,5654.1,5643.8,5799.1
