Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2024-08-03T21:30+02:00,13.7,0,0,0
2024-08-03T21:45+02:00,11.6,0,0,0
2024-08-03T22:00+02:00,12.2,0,0,0
2024-08-03T22:15+02:00,6.7,0,0,0
2024-08-03T22:30+02:00,4.3,0,0,0
2024-08-03T22:45+02:00,5.8,0,0,0
2024-08-03T23:00+02:00,9.4,0,0,0
2024-08-03T23:15+02:00,12.9,0,0,0
2024-08-03T23:30+02:00,8.9,0,0,0
2024-08-03T23:45+02:00,3.5,0,0,0
2024-08-04T00:00+02:00,15.7,0,0,0
2024-08-04T00:15+02:00,4.2,0,0,0
2024-08-04T00:30+02:00,3.1,0,0,0
2024-08-04T00:45+02:00,2.1,0,0,0
2024-08-04T01:00+02:00,14.2,0,0,0
2024-08-04T01:15+02:00,6.3,0,0,0
2024-08-04T01:30+02:00,9.2,0,0,0
2024-08-04T01:45+02:00,2.8,0,0,0
2024-08-04T02:00+02:00,12.9,0,0,0
2024-08-04T02:15+02:00,3.9,0,0,0
2024-08-04T02:30+02:00,2.1,0,0,0
2024-08-04T02:45+02:00,2,0,0,0
2024-08-04T03:00+02:00,4.2,0,0,0
2024-08-04T03:15+02:00,2,0,0,0
2024-08-04T03:30+02:00,2.1,0,0,0
2024-08-04T03:45+02:00,3.6,0,0,0
2024-08-04T04:00+02:00,10.2,0,0,0
2024-08-04T04:15+02:00,7.9,0,0,0
2024-08-04T04:30+02:00,3.6,0,0,0
2024-08-04T04:45+02:00,2.9,0,0,0
2024-08-04T05:00+02:00,6.6,0,0,0
2024-08-04T05:15+02:00,4.9,0,0,0
2024-08-04T05:30+02:00,12.3,17.3,5.9,5.9
2024-08-04T05:45+02:00,45.5,34.8,27.3,27.3
2024-08-04T06:00+02:00,140.8,161.2,174.3,174.2
2024-08-04T06:15+02:00,408.3,404.4,443.1,425.8
2024-08-04T06:30+02:00,878.1,762.5,811.2,808.7
2024-08-04T06:45+02:00,1530.8,1330.9,1402.2,1399.8
2024-08-04T07:00+02:00,2380.3,2083.9,2178.1,2173.9
2024-08-04T07:15+02:00,3353,3079.7,3215.6,3229.6
2024-08-04T07:30+02:00,4448.8,4269.9,4385.4,4486.5
2024-08-04T07:45+02:00,5763.1,5584.4,5664.8,5786.5
2024-08-04T08:00+02:00,7297.4,7040,7009.3,7146.9
2024-08-04T08:15+02:00,8809.5,8629.5,8449.6,8643.1
2024-08-04T08:30+02:00,10432.6,10310.2,9951.5,10288.8
2024-08-04T08:45+02:00,12120,11981.6,11446.5,11931.9
2024-08-04T09:00+02:00,14044.6,13545.3,12903.2,13613.2
2024-08-04T09:15+02:00,15706.8,15086.4,14393.9,15242.7
2024-08-04T09:30+02:00,17241.8,16560.2,15831.5,16994.7
2024-08-04T09:45+02:00,18619.2,17996.8,17214.3,18581.1
2024-08-04T10:00+02:00,20286.9,19382.1,18599.3,20067.2
2024-08-04T10:15+02:00,21722.1,20766.2,19943.7,21508.8
2024-08-04T10:30+02:00,22944.4,22055.3,21180,22960
2024-08-04T10:45+02:00,24069.5,23226,22274.1,24185.2
2024-08-04T11:00+02:00,25219,24365.2,23255.9,25387.8
2024-08-04T11:15+02:00,26395.4,25396.1,24236,26456
2024-08-04T11:30+02:00,27273.2,26328,25103.7,27254.5
2024-08-04T11:45+02:00,27978.5,27141.9,25827.3,27909.3
2024-08-04T12:00+02:00,28492.5,27829.9,26419.7,28540.8
2024-08-04T12:15+02:00,29038.2,28452.2,26863.8,28950.9
2024-08-04T12:30+02:00,29634.7,28938.4,27139.7,29146.8
2024-08-04T12:45+02:00,29754.4,29292.2,27275.6,28969.8
2024-08-04T13:00+02:00,29751.2,29562.5,27347.8,29083.3
2024-08-04T13:15+02:00,29649.1,29817.9,27410.3,29079.6
2024-08-04T13:30+02:00,29869.5,29909.9,27390.2,28853.5
2024-08-04T13:45+02:00,29778,29861.2,27252.4,28515.2
2024-08-04T14:00+02:00,29112.9,29857.9,27379.6,28184.5
2024-08-04T14:15+02:00,28767.9,29512.4,27100.2,27817
2024-08-04T14:30+02:00,28178.7,29061.7,26718,27343.3
2024-08-04T14:45+02:00,27343.2,28505.5,26209.3,26715.9
2024-08-04T15:00+02:00,26564,27841.3,25533.9,26123.4
2024-08-04T15:15+02:00,25815.3,27106.7,24707.3,25396.6
2024-08-04T15:30+02:00,25186.9,26226.8,23741.1,24598.6
2024-08-04T15:45+02:00,24007.2,25178.2,22656.9,23625.3
2024-08-04T16:00+02:00,22952.1,23992.7,21513.6,22550.5
2024-08-04T16:15+02:00,21635.7,22667.1,20311.3,21456.8
2024-08-04T16:30+02:00,20239.4,21210.1,19039.8,20301.9
2024-08-04T16:45+02:00,18708.3,19654.6,17667.6,18948.4
2024-08-04T17:00+02:00,16970.7,18161,16323.2,17488.6
2024-08-04T17:15+02:00,15535.3,16472.8,14780.8,15785.5
2024-08-04T17:30+02:00,13967.6,14751.8,13171.7,13986.9
2024-08-04T17:45+02:00,12506.4,13050.1,11578.1,12262.4
2024-08-04T18:00+02:00,10957,11436.3,10112.3,10692
2024-08-04T18:15+02:00,9546.4,9839.5,8668.2,9090.6
2024-08-04T18:30+02:00,8103.2,8294.2,7292,7631.7
2024-08-04T18:45+02:00,6756.1,6841.3,5999.7,6266.3
2024-08-04T19:00+02:00,5420.7,5467.4,4774.9,5011.7
2024-08-04T19:15+02:00,4246.8,4135.2,3613.8,3773.6
2024-08-04T19:30+02:00,3167.8,2929.8,2551.1,2698.2
2024-08-04T19:45+02:00,2225.5,1946.5,1646.5,1819.4
2024-08-04T20:00+02:00,1409.6,1122.1,955.1,1121.6
2024-08-04T20:15+02:00,788.5,603.5,521.8,664.2
2024-08-04T20:30+02:00,342.1,293.8,262.1,360.4
2024-08-04T20:45+02:00,94,109.1,99.4,142.4
2024-08-04T21:00+02:00,18.8,24.9,21,35.8
2024-08-04T21:15+02:00,8.9,11.6,8.3,11.7
2024-08-04T21:30+02:00,11.9,0,0,0
2024-08-04T21:45+02:00,4.7,0,0,0
2024-08-04T22:00+02:00,5.4,0,0,0
2024-08-04T22:15+02:00,3.5,0,0,0
2024-08-04T22:30+02:00,3.3,0,0,0
2024-08-04T22:45+02:00,3.8,0,0,0
2024-08-04T23:00+02:00,3,0,0,0
2024-08-04T23:15+02:00,3.4,0,0,0
2024-08-04T23:30+02:00,3,0,0,0
2024-08-04T23:45+02:00,2.9,0,0,0
2024-08-05T00:00+02:00,5.6,0,0,0
2024-08-05T00:15+02:00,3,0,0,0
2024-08-05T00:30+02:00,2.7,0,0,0
2024-08-05T00:45+02:00,2.3,0,0,0
2024-08-05T01:00+02:00,2.5,0,0,0
2024-08-05T01:15+02:00,3,0,0,0
2024-08-05T01:30+02:00,3,0,0,0
2024-08-05T01:45+02:00,2.6,0,0,0
2024-08-05T02:00+02:00,2.6,0,0,0
2024-08-05T02:15+02:00,2.8,0,0,0
2024-08-05T02:30+02:00,4.4,0,0,0
2024-08-05T02:45+02:00,2.8,0,0,0
2024-08-05T03:00+02:00,2.7,0,0,0
2024-08-05T03:15+02:00,2.3,0,0,0
2024-08-05T03:30+02:00,2.2,0,0,0
2024-08-05T03:45+02:00,2.3,0,0,0
2024-08-05T04:00+02:00,2.1,0,0,0
2024-08-05T04:15+02:00,4.7,0,0,0
2024-08-05T04:30+02:00,2.2,0,0,0
2024-08-05T04:45+02:00,2.4,0,0,0
2024-08-05T05:00+02:00,2.7,0,0,0
2024-08-05T05:15+02:00,9.5,0,0,0
2024-08-05T05:30+02:00,17.3,1.3,2.2,2.2
2024-08-05T05:45+02:00,88.7,29.8,32.2,32.1
2024-08-05T06:00+02:00,228.1,236.6,236.1,236
2024-08-05T06:15+02:00,515.7,617.1,584.9,572.1
2024-08-05T06:30+02:00,1066.9,1153.8,1060.2,1050.8
2024-08-05T06:45+02:00,1873.3,1937,1750.4,1744.4
2024-08-05T07:00+02:00,2849.5,3011.3,2760.8,2755.7
2024-08-05T07:15+02:00,3964.4,4351.9,4035.8,4045.8
2024-08-05T07:30+02:00,5175.4,5888.4,5491.5,5454.3
2024-08-05T07:45+02:00,6501.2,7567.6,7065.1,6990.7
2024-08-05T08:00+02:00,8033.9,9315.2,8682.7,8453.1
2024-08-05T08:15+02:00,9622.4,11160.1,10388,10040.8
2024-08-05T08:30+02:00,11433.6,13074.2,12166.7,11771.5
2024-08-05T08:45+02:00,13437.3,15009.7,13990.8,13537.1
2024-08-05T09:00+02:00,15376.9,16888.5,15650.6,15217.8
2024-08-05T09:15+02:00,17231.8,18742.4,17469.3,17098.1
2024-08-05T09:30+02:00,19129.8,20577,19276.6,18992
2024-08-05T09:45+02:00,21206.8,22360.7,21060.3,20778.2
2024-08-05T10:00+02:00,23060.5,24096.1,22823.7,22537.6
2024-08-05T10:15+02:00,24941.1,25762.3,24568.8,24308.5
2024-08-05T10:30+02:00,26661.2,27331.6,26223.1,26248.8
2024-08-05T10:45+02:00,28373.1,28801,27730.3,27773.1
2024-08-05T11:00+02:00,29887.9,30192,29146.5,29426.2
2024-08-05T11:15+02:00,31097.3,31539.6,30487.7,30764
2024-08-05T11:30+02:00,32474.6,32783.6,31731.1,32012.5
2024-08-05T11:45+02:00,33614,33876.1,32850.2,33176.3
2024-08-05T12:00+02:00,34683.9,34813.9,33811.4,34116.1
2024-08-05T12:15+02:00,35548.8,35595,34632.5,35033.9
2024-08-05T12:30+02:00,36225.8,36199.7,35316.3,35791.1
2024-08-05T12:45+02:00,37074.1,36643.9,35878.7,36604.1
2024-08-05T13:00+02:00,37910.3,36995.4,36318.8,37465.7
2024-08-05T13:15+02:00,38083.1,37238,36622.6,37888.1
2024-08-05T13:30+02:00,38281.2,37358.6,36759.1,38132.1
2024-08-05T13:45+02:00,38343.7,37353.7,36765.5,38425.2
2024-08-05T14:00+02:00,38565.1,37239.4,37128.5,38482.8
2024-08-05T14:15+02:00,38470.4,36965.3,36857.6,38287.5
2024-08-05T14:30+02:00,38595.6,36530,36465,38056.5
2024-08-05T14:45+02:00,38203.3,35922.2,35931.9,37717
2024-08-05T15:00+02:00,37525.9,35166.2,35257.9,37116.3
2024-08-05T15:15+02:00,36640.1,34268.1,34458.3,36455.7
2024-08-05T15:30+02:00,35894.2,33224,33520.1,35520.1
2024-08-05T15:45+02:00,34597.1,32033.5,32421.1,34332.6
2024-08-05T16:00+02:00,33337.2,30693.5,31142.6,32993.4
2024-08-05T16:15+02:00,31711.4,29193.4,29660.4,31421.7
2024-08-05T16:30+02:00,29938.2,27555.8,28001.7,29601
2024-08-05T16:45+02:00,27986.2,25829.3,26221.7,27735.5
2024-08-05T17:00+02:00,25907.2,23939.3,24367.4,25803.9
2024-08-05T17:15+02:00,24089.9,22026.8,22423.8,23669
2024-08-05T17:30+02:00,21731.8,20034.6,20384.2,21411.3
2024-08-05T17:45+02:00,19426,17988.3,18256.7,19119.4
2024-08-05T18:00+02:00,16801.1,15856,16049.6,16786.1
2024-08-05T18:15+02:00,14396.9,13609.9,13712.8,14269.6
2024-08-05T18:30+02:00,11973.4,11352.6,11367.3,11842.8
2024-08-05T18:45+02:00,9680.4,9207.4,9152.6,9555
2024-08-05T19:00+02:00,7597.5,7217.3,7126,7470
2024-08-05T19:15+02:00,5743.6,5346.1,5274.2,5475.7
2024-08-05T19:30+02:00,4182.1,3773.6,3741.7,3844.5
2024-08-05T19:45+02:00,2895.8,2452.2,2448.4,2588.4
2024-08-05T20:00+02:00,1804.2,1479.8,1496.1,1620.4
2024-08-05T20:15+02:00,985.9,836.1,850,987.3
2024-08-05T20:30+02:00,411.9,411,420.4,527.1
2024-08-05T20:45+02:00,123,134.8,138.9,191
2024-08-05T21:00+02:00,47.4,12.6,14.8,44.4
2024-08-05T21:15+02:00,12.2,0,0,16.3
2024-08-05T21:30+02:00,8.7,0,0,0
2024-08-05T21:45+02:00,9.5,0,0,0
2024-08-05T22:00+02:00,11.3,0,0,0
2024-08-05T22:15+02:00,11.7,0,0,0
2024-08-05T22:30+02:00,10.5,0,0,0
2024-08-05T22:45+02:00,5.7,0,0,0
2024-08-05T23:00+02:00,5.4,0,0,0
2024-08-05T23:15+02:00,5,0,0,0
2024-08-05T23:30+02:00,5.1,0,0,0
2024-08-05T23:45+02:00,5,0,0,0
2024-08-06T00:00+02:00,5.6,0,0,0
2024-08-06T00:15+02:00,3.6,0,0,0
2024-08-06T00:30+02:00,3.6,0,0,0
2024-08-06T00:45+02:00,3.8,0,0,0
2024-08-06T01:00+02:00,12.1,0,0,0
2024-08-06T01:15+02:00,6.5,0,0,0
2024-08-06T01:30+02:00,3.5,0,0,0
2024-08-06T01:45+02:00,3.6,0,0,0
2024-08-06T02:00+02:00,3.4,0,0,0
2024-08-06T02:15+02:00,3.2,0,0,0
2024-08-06T02:30+02:00,3.3,0,0,0
2024-08-06T02:45+02:00,3.4,0,0,0
2024-08-06T03:00+02:00,3.5,0,0,0
2024-08-06T03:15+02:00,3.7,0,0,0
2024-08-06T03:30+02:00,6.9,0,0,0
2024-08-06T03:45+02:00,4.6,0,0,0
2024-08-06T04:00+02:00,3.6,0,0,0
2024-08-06T04:15+02:00,3.7,0,0,0
2024-08-06T04:30+02:00,4.2,0,0,0
2024-08-06T04:45+02:00,3.8,0,0,0
2024-08-06T05:00+02:00,3.5,0,0,0
2024-08-06T05:15+02:00,9.7,0,0,0
2024-08-06T05:30+02:00,19.6,1.5,1.5,1.5
2024-08-06T05:45+02:00,105.2,31,25.7,25.7
2024-08-06T06:00+02:00,340,335.5,358.8,358.8
2024-08-06T06:15+02:00,819.5,929.6,986,971.6
2024-08-06T06:30+02:00,1582.1,1734.6,1752,1748.8
2024-08-06T06:45+02:00,2712.2,2806.1,2786.4,2787.6
2024-08-06T07:00+02:00,4259.3,4244.8,4250.1,4237.8
2024-08-06T07:15+02:00,6151.5,6128.2,6185.6,6192.5
2024-08-06T07:30+02:00,8321.1,8363.1,8490.5,8558.1
2024-08-06T07:45+02:00,10693.3,10842,10969.9,11045.9
2024-08-06T08:00+02:00,13267.8,13451.2,13584.8,13691.9
2024-08-06T08:15+02:00,15983.4,16233.4,16351.4,16585.4
2024-08-06T08:30+02:00,18765,19117.1,19196.2,19392.9
2024-08-06T08:45+02:00,21590.8,21988.9,22029.9,22144.8
2024-08-06T09:00+02:00,24397.1,24751.2,24744.3,24821.1
2024-08-06T09:15+02:00,27029,27462,27448,27504.9
2024-08-06T09:30+02:00,29524.6,30099.5,30062.5,29851.8
2024-08-06T09:45+02:00,31897.7,32597.1,32519.1,32335.3
2024-08-06T10:00+02:00,33960.3,34862.7,34738.5,34526.6
2024-08-06T10:15+02:00,35887,36904,36741.7,36512
2024-08-06T10:30+02:00,37742.2,38750,38537.2,38083.1
2024-08-06T10:45+02:00,39223.5,40376.5,40082.2,39573
2024-08-06T11:00+02:00,40731.3,41790.5,41417.5,40821
2024-08-06T11:15+02:00,41850.3,43014.7,42573.5,42058.3
2024-08-06T11:30+02:00,42881,44065.2,43581.9,43195.6
2024-08-06T11:45+02:00,43789.6,44939.7,44424,44107.4
2024-08-06T12:00+02:00,44593.7,45654.2,45123.7,44772.7
2024-08-06T12:15+02:00,45165.1,46198.8,45660.1,45243.2
2024-08-06T12:30+02:00,45583.7,46572.1,46026.7,45634.9
2024-08-06T12:45+02:00,45736.9,46778.2,46214.3,45895.4
2024-08-06T13:00+02:00,45681.3,46826.9,46235.4,46066.6
2024-08-06T13:15+02:00,45629.8,46726,46087.9,45840.3
2024-08-06T13:30+02:00,45321.3,46459.8,45789.1,45663.1
2024-08-06T13:45+02:00,44865.3,46035.5,45351.2,45293.9
2024-08-06T14:00+02:00,44506.1,45446.5,45267.7,44784.9
2024-08-06T14:15+02:00,43831.3,44704.9,44563.6,44118.8
2024-08-06T14:30+02:00,43003.9,43820.2,43716.4,43237.7
2024-08-06T14:45+02:00,42039.4,42798.8,42723,42380.8
2024-08-06T15:00+02:00,40993.3,41644.9,41579.9,41256.6
2024-08-06T15:15+02:00,39815.1,40350.7,40288.4,39958.1
2024-08-06T15:30+02:00,38312.8,38925.8,38854.9,38503.2
2024-08-06T15:45+02:00,36986,37365.1,37276.8,36958.8
2024-08-06T16:00+02:00,35315.4,35637.4,35530.3,35248.5
2024-08-06T16:15+02:00,33345.2,33745.3,33612.8,33373.9
2024-08-06T16:30+02:00,31253.8,31687.8,31538.1,31369.7
2024-08-06T16:45+02:00,29236.5,29505.3,29351.1,29278.2
2024-08-06T17:00+02:00,27131,27257,27075.7,27015.2
2024-08-06T17:15+02:00,24947.6,24835,24685,24639.7
2024-08-06T17:30+02:00,22437.4,22316.7,22208.4,22133.3
2024-08-06T17:45+02:00,19804.7,19757,19690.2,19589.1
2024-08-06T18:00+02:00,17146.4,17144.2,17095.7,17046.7
2024-08-06T18:15+02:00,14522.3,14480.2,14435.7,14395.8
2024-08-06T18:30+02:00,11965.8,11868.9,11822.7,11825.9
2024-08-06T18:45+02:00,9468.6,9441.2,9401.9,9403.3
2024-08-06T19:00+02:00,7196,7245.2,7222.6,7253.5
2024-08-06T19:15+02:00,5334.4,5294.4,5294,5276.8
2024-08-06T19:30+02:00,3835.8,3704.1,3739.3,3695.5
2024-08-06T19:45+02:00,2655.7,2411.5,2447.4,2492.2
2024-08-06T20:00+02:00,1696.9,1452.3,1477.4,1588.3
2024-08-06T20:15+02:00,898,808.7,825.7,962.2
2024-08-06T20:30+02:00,359.9,397.8,405.4,499.2
2024-08-06T20:45+02:00,95.1,142,143.1,176.5
2024-08-06T21:00+02:00,42.1,29.4,28.3,38.7
2024-08-06T21:15+02:00,17.4,17.9,18.5,15.6
2024-08-06T21:30+02:00,12.8,0,0,0
2024-08-06T21:45+02:00,12.2,0,0,0
2024-08-06T22:00+02:00,15,0,0,0
2024-08-06T22:15+02:00,12,0,0,0
2024-08-06T22:30+02:00,14.1,0,0,0
2024-08-06T22:45+02:00,12.5,0,0,0
2024-08-06T23:00+02:00,13.2,0,0,0
2024-08-06T23:15+02:00,12.3,0,0,0
2024-08-06T23:30+02:00,3.9,0,0,0
2024-08-06T23:45+02:00,3.3,0,0,0
2024-08-07T00:00+02:00,5,0,0,0
2024-08-07T00:15+02:00,4.3,0,0,0
2024-08-07T00:30+02:00,2.7,0,0,0
2024-08-07T00:45+02:00,2.6,0,0,0
2024-08-07T01:00+02:00,4.8,0,0,0
2024-08-07T01:15+02:00,2.7,0,0,0
2024-08-07T01:30+02:00,2.7,0,0,0
2024-08-07T01:45+02:00,2.6,0,0,0
2024-08-07T02:00+02:00,2.6,0,0,0
2024-08-07T02:15+02:00,2.8,0,0,0
2024-08-07T02:30+02:00,2.9,0,0,0
2024-08-07T02:45+02:00,2.7,0,0,0
2024-08-07T03:00+02:00,2.5,0,0,0
2024-08-07T03:15+02:00,3.6,0,0,0
2024-08-07T03:30+02:00,3.2,0,0,0
2024-08-07T03:45+02:00,2.7,0,0,0
2024-08-07T04:00+02:00,2.6,0,0,0
2024-08-07T04:15+02:00,2.7,0,0,0
2024-08-07T04:30+02:00,2.7,0,0,0
2024-08-07T04:45+02:00,3.8,0,0,0
2024-08-07T05:00+02:00,3.4,0,0,0
2024-08-07T05:15+02:00,7.7,0,0,0
2024-08-07T05:30+02:00,18,1.3,1.3,1.3
2024-08-07T05:45+02:00,92.5,20.7,16.3,16.4
2024-08-07T06:00+02:00,295.9,272.6,291.7,291.8
2024-08-07T06:15+02:00,767.3,796.5,848,843.9
2024-08-07T06:30+02:00,1549.3,1516.3,1565.4,1563
2024-08-07T06:45+02:00,2651.4,2496.8,2503.4,2498.5
2024-08-07T07:00+02:00,4132.5,3806.1,3875.4,3867.1
2024-08-07T07:15+02:00,5855,5425.4,5629,5631.6
2024-08-07T07:30+02:00,7740.6,7298.9,7576.5,7682.9
2024-08-07T07:45+02:00,9796.4,9327.8,9641.8,9828
2024-08-07T08:00+02:00,11965.6,11434.1,11788.1,12016.7
2024-08-07T08:15+02:00,14184,13598.9,14024,14342.7
2024-08-07T08:30+02:00,16428.7,15817,16296.3,16655.2
2024-08-07T08:45+02:00,18653.5,18026.4,18514.4,18819.8
2024-08-07T09:00+02:00,20624.4,20135,20626.6,20897.8
2024-08-07T09:15+02:00,22668.9,22219.3,22688.9,22973.9
2024-08-07T09:30+02:00,24689.3,24198.6,24627.2,25013.7
2024-08-07T09:45+02:00,26490.6,25975,26374.5,26618.3
2024-08-07T10:00+02:00,28110.2,27506.8,27909.3,28114.3
2024-08-07T10:15+02:00,29272.1,28824.8,29257.6,29473.4
2024-08-07T10:30+02:00,29992.8,29937.1,30379.5,30767.7
2024-08-07T10:45+02:00,30792.7,30844.7,31290.7,31723.2
2024-08-07T11:00+02:00,31374.2,31491.9,31990.4,32293.4
2024-08-07T11:15+02:00,31709.5,32078.8,32590.3,32723.1
2024-08-07T11:30+02:00,31862,32483.7,32986.9,33037.8
2024-08-07T11:45+02:00,31807.4,32721.1,33183.1,33123.6
2024-08-07T12:00+02:00,31782.4,32853.4,33245.8,33025.4
2024-08-07T12:15+02:00,31945.7,32805,33154.4,32822.7
2024-08-07T12:30+02:00,32433.8,32653.9,32967.7,32665.8
2024-08-07T12:45+02:00,32241.1,32433.9,32687.7,32474.5
2024-08-07T13:00+02:00,31579.8,32112.6,32320.8,31849.3
2024-08-07T13:15+02:00,30977,31671.2,31820.7,31494.8
2024-08-07T13:30+02:00,30450.2,31117.4,31255.2,30968.7
2024-08-07T13:45+02:00,30068.8,30488.6,30651.5,30423.8
2024-08-07T14:00+02:00,29285.4,29693.3,29953.3,29637.4
2024-08-07T14:15+02:00,27985.9,29073.7,29345.1,29085.9
2024-08-07T14:30+02:00,27010,28400.8,28655.4,28712.6
2024-08-07T14:45+02:00,25869.7,27658,27863.1,27905.9
2024-08-07T15:00+02:00,24846,26878.2,26995.9,26665.8
2024-08-07T15:15+02:00,24109.7,25978.5,26037,25472.6
2024-08-07T15:30+02:00,23284.6,24965.8,24973.7,24025.5
2024-08-07T15:45+02:00,22369.2,23841.4,23823.3,22604.3
2024-08-07T16:00+02:00,21540.5,22671.1,22593.1,21335.3
2024-08-07T16:15+02:00,20586.2,21375.2,21261.3,20087.8
2024-08-07T16:30+02:00,19395.2,19995,19874.4,18828.6
2024-08-07T16:45+02:00,18113.2,18584.9,18450,17701.4
2024-08-07T17:00+02:00,16662.5,17143.3,16944.6,16502.4
2024-08-07T17:15+02:00,15193.9,15640.5,15444.7,15322
2024-08-07T17:30+02:00,13792.4,14086.1,13899.8,13812.5
2024-08-07T17:45+02:00,12280.3,12520.8,12361.2,12318.8
2024-08-07T18:00+02:00,10595.8,10993.6,10853.2,10734.3
2024-08-07T18:15+02:00,9059.3,9443.4,9357.9,9260.9
2024-08-07T18:30+02:00,7562.4,7917.9,7903.7,7755.2
2024-08-07T18:45+02:00,6197.3,6478.1,6518.3,6358.9
2024-08-07T19:00+02:00,4920,5102.2,5161.5,5056.1
2024-08-07T19:15+02:00,3814.8,3811.9,3859.6,3761.3
2024-08-07T19:30+02:00,2827.9,2702.8,2758.3,2653.8
2024-08-07T19:45+02:00,1965.5,1734.8,1734.5,1689.8
2024-08-07T20:00+02:00,1244.8,1005.1,989.2,970.5
2024-08-07T20:15+02:00,691.3,536.4,528.3,537.7
2024-08-07T20:30+02:00,274.5,249.8,254.8,277
2024-08-07T20:45+02:00,77.4,84.3,91,97
2024-08-07T21:00+02:00,27.3,12.5,26.7,23
2024-08-07T21:15+02:00,11,3.8,12.7,5.7
2024-08-07T21:30+02:00,6.5,0,0,0
2024-08-07T21:45+02:00,6.4,0,0,0
2024-08-07T22:00+02:00,16.1,0,0,0
2024-08-07T22:15+02:00,11.1,0,0,0
2024-08-07T22:30+02:00,5.2,0,0,0
2024-08-07T22:45+02:00,5.1,0,0,0
2024-08-07T23:00+02:00,9.6,0,0,0
2024-08-07T23:15+02:00,7.4,0,0,0
2024-08-07T23:30+02:00,4.6,0,0,0
2024-08-07T23:45+02:00,3.9,0,0,0
2024-08-08T00:00+02:00,2.2,0,0,0
2024-08-08T00:15+02:00,2.2,0,0,0
2024-08-08T00:30+02:00,3.9,0,0,0
2024-08-08T00:45+02:00,2.2,0,0,0
2024-08-08T01:00+02:00,2.2,0,0,0
2024-08-08T01:15+02:00,2.4,0,0,0
2024-08-08T01:30+02:00,2.2,0,0,0
2024-08-08T01:45+02:00,2.2,0,0,0
2024-08-08T02:00+02:00,2.1,0,0,0
2024-08-08T02:15+02:00,4.2,0,0,0
2024-08-08T02:30+02:00,2.4,0,0,0
2024-08-08T02:45+02:00,2.3,0,0,0
2024-08-08T03:00+02:00,2.2,0,0,0
2024-08-08T03:15+02:00,2.1,0,0,0
2024-08-08T03:30+02:00,2.1,0,0,0
2024-08-08T03:45+02:00,3.4,0,0,0
2024-08-08T04:00+02:00,4.2,0,0,0
2024-08-08T04:15+02:00,2.3,0,0,0
2024-08-08T04:30+02:00,4.1,0,0,0
2024-08-08T04:45+02:00,2.4,0,0,0
2024-08-08T05:00+02:00,3,0,0,0
2024-08-08T05:15+02:00,5.1,0,0,0
2024-08-08T05:30+02:00,7.3,0,0,0
2024-08-08T05:45+02:00,51.9,21.7,11.8,11.8
2024-08-08T06:00+02:00,199.2,134.6,142.5,142.5
2024-08-08T06:15+02:00,522.5,369.2,402,394.9
2024-08-08T06:30+02:00,1064.8,721.9,773.2,770.9
2024-08-08T06:45+02:00,1750.2,1286.4,1332.4,1329.5
2024-08-08T07:00+02:00,2584.1,2050.8,2138.8,2138
2024-08-08T07:15+02:00,3449,3041.1,3157.7,3233.3
2024-08-08T07:30+02:00,4311.3,4198.7,4260.8,4212.7
2024-08-08T07:45+02:00,5195.2,5412.4,5360.1,5285.2
2024-08-08T08:00+02:00,6149,6678.5,6480.3,6316.3
2024-08-08T08:15+02:00,7169.5,8006.5,7661,7390.5
2024-08-08T08:30+02:00,8344.6,9406.8,8890.7,8553.1
2024-08-08T08:45+02:00,9686.6,10870.7,10129.2,9726.8
2024-08-08T09:00+02:00,11116.9,12367.4,11600.1,11098.1
2024-08-08T09:15+02:00,12609.7,13921.3,12820.3,12253
2024-08-08T09:30+02:00,14034.3,15477.3,14049.2,13313.6
2024-08-08T09:45+02:00,15613.2,17007,15311,14586.5
2024-08-08T10:00+02:00,17067.8,18526.2,16643.7,15945.9
2024-08-08T10:15+02:00,18420.5,20057.3,18048.1,17466.3
2024-08-08T10:30+02:00,19840.4,21498,19419.1,19230.6
2024-08-08T10:45+02:00,21343,22816,20710,20381.7
2024-08-08T11:00+02:00,22969.1,24040.3,21966.7,21816
2024-08-08T11:15+02:00,24346,25207,23210.6,23145.7
2024-08-08T11:30+02:00,25741.6,26190.3,24353.1,24482.3
2024-08-08T11:45+02:00,26991.5,26968.1,25357.2,25870.1
2024-08-08T12:00+02:00,27980,27596.2,26258.7,27190.1
2024-08-08T12:15+02:00,28641.4,28144.2,27039.1,28328.6
2024-08-08T12:30+02:00,29300.9,28577.6,27682,29321.6
2024-08-08T12:45+02:00,29898.9,28913.9,28200.5,30400
2024-08-08T13:00+02:00,30364.8,29198.7,28724.6,30871.2
2024-08-08T13:15+02:00,30933.5,29382.3,29199.9,31081
2024-08-08T13:30+02:00,31367.8,29465.2,29593.7,31399.9
2024-08-08T13:45+02:00,31567.5,29470.4,29854.3,31553.8
2024-08-08T14:00+02:00,31878.1,29473.5,30225.7,31561
2024-08-08T14:15+02:00,32288.9,29370.1,30213.9,31462.9
2024-08-08T14:30+02:00,32487.3,29221.8,30066.2,30834.6
2024-08-08T14:45+02:00,32407.1,28983.1,29791.4,30678.2
2024-08-08T15:00+02:00,32069.6,28643.8,29385.4,30502.1
2024-08-08T15:15+02:00,31384,28166.8,28804.8,30074.5
