Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2023-06-30T18:15+02:00,9203.6,9434.8,9800.1,9641.7
2023-06-30T18:30+02:00,8001.4,8293.7,8611.2,8378.3
2023-06-30T18:45+02:00,6873.6,7176.9,7460.3,7231.4
2023-06-30T19:00+02:00,5767.7,6107.8,6347.8,6019.9
2023-06-30T19:15+02:00,4689.7,5071.7,5260.2,4928.3
2023-06-30T19:30+02:00,3769.5,4102.4,4243,3974.7
2023-06-30T19:45+02:00,2967.9,3224.9,3326.9,3096.5
2023-06-30T20:00+02:00,2281.1,2505.7,2507,2321.7
2023-06-30T20:15+02:00,1667.4,1804.2,1808.7,1680.6
2023-06-30T20:30+02:00,1109.4,1150.1,1178.4,1118.5
2023-06-30T20:45+02:00,653.2,611.5,662,637.3
2023-06-30T21:00+02:00,329.8,306.9,346.4,345.5
2023-06-30T21:15+02:00,125,143.9,161,155.3
2023-06-30T21:30+02:00,27.4,46.5,44.1,40.3
2023-06-30T21:45+02:00,5,8.2,7.5,4.2
2023-06-30T22:00+02:00,3.1,3.4,3.5,1.2
2023-06-30T22:15+02:00,2.2,0,0,0
2023-06-30T22:30+02:00,2.1,0,0,0
2023-06-30T22:45+02:00,2.1,0,0,0
2023-06-30T23:00+02:00,2.5,0,0,0
2023-06-30T23:15+02:00,2.1,0,0,0
2023-06-30T23:30+02:00,1.9,0,0,0
2023-06-30T23:45+02:00,1.8,0,0,0
2023-07-01T00:00+02:00,4.2,0,0,0
2023-07-01T00:15+02:00,3,0,0,0
2023-07-01T00:30+02:00,3,0,0,0
2023-07-01T00:45+02:00,3,0,0,0
2023-07-01T01:00+02:00,1.8,0,0,0
2023-07-01T01:15+02:00,1.8,0,0,0
2023-07-01T01:30+02:00,1.9,0,0,0
2023-07-01T01:45+02:00,2,0,0,0
2023-07-01T02:00+02:00,2.4,0,0,0
2023-07-01T02:15+02:00,2,0,0,0
2023-07-01T02:30+02:00,2.1,0,0,0
2023-07-01T02:45+02:00,2.6,0,0,0
2023-07-01T03:00+02:00,2.5,0,0,0
2023-07-01T03:15+02:00,2,0,0,0
2023-07-01T03:30+02:00,2.1,0,0,0
2023-07-01T03:45+02:00,2.1,0,0,0
2023-07-01T04:00+02:00,2.6,0,0,0
2023-07-01T04:15+02:00,3,0,0,0
2023-07-01T04:30+02:00,4,0,0,0
2023-07-01T04:45+02:00,10.1,0.6,0.6,0.6
2023-07-01T05:00+02:00,52.2,20.5,24.5,24.5
2023-07-01T05:15+02:00,148.5,98.4,105.1,105.1
2023-07-01T05:30+02:00,336.6,280.8,305.5,305.5
2023-07-01T05:45+02:00,688,561.5,606.7,605
2023-07-01T06:00+02:00,1203.9,1004.5,1064.2,1059.6
2023-07-01T06:15+02:00,1824.1,1613,1713.1,1707.9
2023-07-01T06:30+02:00,2603.2,2346,2480.6,2501.8
2023-07-01T06:45+02:00,3504.1,3206.7,3323.5,3333.3
2023-07-01T07:00+02:00,4499.4,4201,4309.4,4316.2
2023-07-01T07:15+02:00,5588.3,5347,5437.7,5473.9
2023-07-01T07:30+02:00,6819.4,6602.5,6788.9,6769.2
2023-07-01T07:45+02:00,8145.1,7912.5,8103.8,8041.1
2023-07-01T08:00+02:00,9661.1,9226.8,9395,9378.6
2023-07-01T08:15+02:00,11254.6,10592.1,10764.6,10819.8
2023-07-01T08:30+02:00,12791.3,11939.6,12123.3,12193.8
2023-07-01T08:45+02:00,14364.9,13227.9,13477.9,13593.9
2023-07-01T09:00+02:00,15942.3,14454.4,14594.6,14767.5
2023-07-01T09:15+02:00,17316.5,15617.9,15794,16040
2023-07-01T09:30+02:00,18550.5,16670.2,16898.3,17229
2023-07-01T09:45+02:00,19628.3,17588.8,17872.5,18530.4
2023-07-01T10:00+02:00,21058.7,18386,18725.3,19406.6
2023-07-01T10:15+02:00,21774.4,19081.7,19492.8,20290.9
2023-07-01T10:30+02:00,22404,19700.1,20133.5,21051.7
2023-07-01T10:45+02:00,22735.3,20224.7,20616.3,21857.5
2023-07-01T11:00+02:00,23109.9,20685.2,20950.3,22350
2023-07-01T11:15+02:00,23217.3,20977.1,21187.2,22624.1
2023-07-01T11:30+02:00,23399,21159.9,21323.6,22769.5
2023-07-01T11:45+02:00,23412,21242.4,21379.2,22914.3
2023-07-01T12:00+02:00,23345.8,21239.4,21356.4,22835.1
2023-07-01T12:15+02:00,23093.5,21139.3,21263.4,22710.3
2023-07-01T12:30+02:00,22793.2,20959.5,21085.6,22579.2
2023-07-01T12:45+02:00,22537.5,20722.5,20805.4,22310.5
2023-07-01T13:00+02:00,22261.8,20421.8,20453.7,21807.2
2023-07-01T13:15+02:00,21907.9,20027,20004.9,21310.9
2023-07-01T13:30+02:00,21483.1,19556.9,19505.7,20697.7
2023-07-01T13:45+02:00,20820.3,19055.4,19011.5,20053.2
2023-07-01T14:00+02:00,20074.5,18575.5,18614.4,19535.5
2023-07-01T14:15+02:00,19435.5,18081.5,18162.5,18934.6
2023-07-01T14:30+02:00,18940,17543.1,17675.3,18327.1
2023-07-01T14:45+02:00,18421.7,16959.8,17148.1,17897.3
2023-07-01T15:00+02:00,17715.7,16345.8,16583.2,17318.9
2023-07-01T15:15+02:00,16874.8,15696.4,15972.8,16882.8
2023-07-01T15:30+02:00,16171.7,15000.6,15295.1,16386.5
2023-07-01T15:45+02:00,15523.5,14270.6,14561,15724.1
2023-07-01T16:00+02:00,14667.7,13516.3,13790.7,14904.3
2023-07-01T16:15+02:00,13849.6,12740.4,12983.1,14030.5
2023-07-01T16:30+02:00,12880.7,11950,12160.6,13173.6
2023-07-01T16:45+02:00,12001.1,11147,11330,12280.5
2023-07-01T17:00+02:00,10867.4,10294.8,10392.8,11317.8
2023-07-01T17:15+02:00,9846.5,9445.9,9491.1,10402.3
2023-07-01T17:30+02:00,8904.7,8570.8,8574.7,9478.1
2023-07-01T17:45+02:00,8002.2,7703.2,7673.7,8501.9
2023-07-01T18:00+02:00,7132.5,6883.7,6821.5,7595
2023-07-01T18:15+02:00,6338,6082,6016.3,6753.4
2023-07-01T18:30+02:00,5555.7,5315.1,5266.6,5919.4
2023-07-01T18:45+02:00,4853.8,4599.1,4563.9,5112.1
2023-07-01T19:00+02:00,4100,3921,3892.7,4364.4
2023-07-01T19:15+02:00,3430.7,3275.8,3249,3677.9
2023-07-01T19:30+02:00,2811.6,2660.7,2646,3008.3
2023-07-01T19:45+02:00,2260.8,2110.3,2095.5,2386.8
2023-07-01T20:00+02:00,1697.7,1610.6,1614.9,1843.4
2023-07-01T20:15+02:00,1212,1164.2,1183.7,1342.8
2023-07-01T20:30+02:00,811.2,776.2,816.3,908.7
2023-07-01T20:45+02:00,482.9,465.5,505.9,562.7
2023-07-01T21:00+02:00,219.9,273.6,284.5,324.2
2023-07-01T21:15+02:00,73.8,161.2,165.1,177.6
2023-07-01T21:30+02:00,19.5,94.2,93.5,95.1
2023-07-01T21:45+02:00,5.1,66.8,65.8,62.9
2023-07-01T22:00+02:00,4.5,4.1,4,1.8
2023-07-01T22:15+02:00,2.3,0,0,0
2023-07-01T22:30+02:00,2.1,0,0,0
2023-07-01T22:45+02:00,2.1,0,0,0
2023-07-01T23:00+02:00,4.4,0,0,0
2023-07-01T23:15+02:00,2.2,0,0,0
2023-07-01T23:30+02:00,2,0,0,0
2023-07-01T23:45+02:00,2,0,0,0
2023-07-02T00:00+02:00,3.7,0,0,0
2023-07-02T00:15+02:00,2.1,0,0,0
2023-07-02T00:30+02:00,2,0,0,0
2023-07-02T00:45+02:00,2.2,0,0,0
2023-07-02T01:00+02:00,2.7,0,0,0
2023-07-02T01:15+02:00,2,0,0,0
2023-07-02T01:30+02:00,2.1,0,0,0
2023-07-02T01:45+02:00,2.1,0,0,0
2023-07-02T02:00+02:00,2.8,0,0,0
2023-07-02T02:15+02:00,2.1,0,0,0
2023-07-02T02:30+02:00,2.1,0,0,0
2023-07-02T02:45+02:00,2.2,0,0,0
2023-07-02T03:00+02:00,2.6,0,0,0
2023-07-02T03:15+02:00,2.2,0,0,0
2023-07-02T03:30+02:00,2.4,0,0,0
2023-07-02T03:45+02:00,2.2,0,0,0
2023-07-02T04:00+02:00,3.5,0,0,0
2023-07-02T04:15+02:00,2.3,0,0,0
2023-07-02T04:30+02:00,4.7,0,0,0
2023-07-02T04:45+02:00,10.8,0.6,7.3,7.3
2023-07-02T05:00+02:00,53.5,27.3,44.4,44.4
2023-07-02T05:15+02:00,143.4,126.3,145.8,143.4
2023-07-02T05:30+02:00,316.8,334.3,345.9,345.9
2023-07-02T05:45+02:00,605.2,687.6,692.4,692.7
2023-07-02T06:00+02:00,1028.4,1194,1138.5,1137.2
2023-07-02T06:15+02:00,1617.7,1835.8,1710.2,1717.6
2023-07-02T06:30+02:00,2347.6,2579.2,2383.5,2396.3
2023-07-02T06:45+02:00,3225.8,3456.6,3238.6,3238.6
2023-07-02T07:00+02:00,4223.4,4476.9,4242.8,4248.9
2023-07-02T07:15+02:00,5351.6,5627.8,5364.5,5368.1
2023-07-02T07:30+02:00,6559.1,6893.4,6592.8,6565.8
2023-07-02T07:45+02:00,7982.8,8252.7,7921.7,7810.5
2023-07-02T08:00+02:00,9426.4,9658.2,9307.3,9156.3
2023-07-02T08:15+02:00,10981.4,11141.7,10770.6,10590.8
2023-07-02T08:30+02:00,12495.1,12663.1,12260.1,12089
2023-07-02T08:45+02:00,13865.2,14162.5,13746.5,13593.9
2023-07-02T09:00+02:00,15223.8,15635.5,15049.9,14999.9
2023-07-02T09:15+02:00,16572.1,17058.3,16386.8,16358.1
2023-07-02T09:30+02:00,17977.7,18450.5,17722.5,17689.2
2023-07-02T09:45+02:00,18890.7,19716.8,18982.4,18933.9
2023-07-02T10:00+02:00,19775.3,21042.4,20271.9,20108.2
2023-07-02T10:15+02:00,20795.6,22362.6,21543.3,21260.7
2023-07-02T10:30+02:00,21655.5,23626.5,22754.5,22497.6
2023-07-02T10:45+02:00,22639.7,24793.8,23885.8,23575
2023-07-02T11:00+02:00,23442.7,25812.2,24897.7,24615.3
2023-07-02T11:15+02:00,24217.7,26738.9,25810.1,25412.1
2023-07-02T11:30+02:00,24693.2,27529.8,26590.9,26120.9
2023-07-02T11:45+02:00,25091.7,28183.4,27243.1,26770.6
2023-07-02T12:00+02:00,25546.7,28761.3,27832.2,27364.9
2023-07-02T12:15+02:00,25782,29231.2,28343.8,27675.8
2023-07-02T12:30+02:00,26592.7,29608.6,28781.4,28023.9
2023-07-02T12:45+02:00,27008.3,29913.8,29160.7,28429.1
2023-07-02T13:00+02:00,27356.5,30132.2,29473.3,28823.2
2023-07-02T13:15+02:00,27878.7,30304.2,29725.8,29559
2023-07-02T13:30+02:00,27700.6,30382.7,29873.7,29743.4
2023-07-02T13:45+02:00,28046.5,30410.2,29928.5,29603
2023-07-02T14:00+02:00,28380.3,30450.7,30080.9,29865.8
2023-07-02T14:15+02:00,28418.7,30350.4,29966.3,29785.5
2023-07-02T14:30+02:00,28173.3,30174.3,29762.8,29545.7
2023-07-02T14:45+02:00,27882.5,29828.1,29437.2,29138.7
2023-07-02T15:00+02:00,27317.7,29377,29013.8,28579.1
2023-07-02T15:15+02:00,26932.5,28805.3,28467.1,27962.7
2023-07-02T15:30+02:00,26280.5,28186.5,27829.7,27204.2
2023-07-02T15:45+02:00,25617.1,27436.6,27049.1,26426.9
2023-07-02T16:00+02:00,24974.5,26550.4,26143.7,25631.4
2023-07-02T16:15+02:00,24187.7,25626.9,25167.6,24544
2023-07-02T16:30+02:00,23039.5,24509.3,24030.7,23499.8
2023-07-02T16:45+02:00,22086.8,23246.1,22770.2,22299
2023-07-02T17:00+02:00,20860.1,21841.9,21416.1,21002
2023-07-02T17:15+02:00,19533.5,20289.3,19935.8,19529.5
2023-07-02T17:30+02:00,18198.2,18725.7,18420.2,18083.1
2023-07-02T17:45+02:00,16753.3,16990.2,16768,16562.6
2023-07-02T18:00+02:00,15092.8,15220.9,15053.3,14938.6
2023-07-02T18:15+02:00,13334.4,13407.5,13266.9,13170.4
2023-07-02T18:30+02:00,11522.3,11593.8,11466.1,11384.6
2023-07-02T18:45+02:00,9853.5,9832,9708.5,9670.5
2023-07-02T19:00+02:00,8236.8,8183.5,8075.5,8037.1
2023-07-02T19:15+02:00,6686.8,6640.4,6556.2,6526.4
2023-07-02T19:30+02:00,5340.4,5269.4,5212.4,5180.2
2023-07-02T19:45+02:00,4165.2,4103.8,4068.4,4077.1
2023-07-02T20:00+02:00,3203.2,3116.9,3090.1,3143.8
2023-07-02T20:15+02:00,2317.9,2225.6,2202.2,2280
2023-07-02T20:30+02:00,1536.2,1429.2,1412.3,1477.9
2023-07-02T20:45+02:00,904.9,776.1,769.9,811.5
2023-07-02T21:00+02:00,438.3,381.3,375.5,393.6
2023-07-02T21:15+02:00,153.8,177.3,179.2,174.3
2023-07-02T21:30+02:00,37.2,57.2,61.8,53.6
2023-07-02T21:45+02:00,7,13.4,19.3,13.8
2023-07-02T22:00+02:00,3.5,7,7.4,3.1
2023-07-02T22:15+02:00,2.9,0,0,0
2023-07-02T22:30+02:00,2.2,0,0,0
2023-07-02T22:45+02:00,2.2,0,0,0
2023-07-02T23:00+02:00,3,0,0,0
2023-07-02T23:15+02:00,3,0,0,0
2023-07-02T23:30+02:00,2,0,0,0
2023-07-02T23:45+02:00,2.1,0,0,0
2023-07-03T00:00+02:00,2.8,0,0,0
2023-07-03T00:15+02:00,1.9,0,0,0
2023-07-03T00:30+02:00,1.9,0,0,0
2023-07-03T00:45+02:00,1.9,0,0,0
2023-07-03T01:00+02:00,2.7,0,0,0
2023-07-03T01:15+02:00,1.9,0,0,0
2023-07-03T01:30+02:00,1.9,0,0,0
2023-07-03T01:45+02:00,2,0,0,0
2023-07-03T02:00+02:00,2.4,0,0,0
2023-07-03T02:15+02:00,2.7,0,0,0
2023-07-03T02:30+02:00,2.1,0,0,0
2023-07-03T02:45+02:00,2,0,0,0
2023-07-03T03:00+02:00,2,0,0,0
2023-07-03T03:15+02:00,2,0,0,0
2023-07-03T03:30+02:00,2,0,0,0
2023-07-03T03:45+02:00,2,0,0,0
2023-07-03T04:00+02:00,2,0,0,0
2023-07-03T04:15+02:00,2.1,0,0,0
2023-07-03T04:30+02:00,4,0,0,0
2023-07-03T04:45+02:00,9.7,0.6,0.5,0.5
2023-07-03T05:00+02:00,52.2,25.9,24.3,24.3
2023-07-03T05:15+02:00,155.2,141.8,139.1,137.9
2023-07-03T05:30+02:00,359.9,383.7,385.6,385.6
2023-07-03T05:45+02:00,699,750,764.6,764.6
2023-07-03T06:00+02:00,1176.4,1310.9,1295.6,1291.5
2023-07-03T06:15+02:00,1769.8,2055.2,1999,2025.1
2023-07-03T06:30+02:00,2503.4,2946.1,2810.3,2808.2
2023-07-03T06:45+02:00,3418.8,3975.3,3761.3,3764.7
2023-07-03T07:00+02:00,4456,5137.8,4883.8,4873.2
2023-07-03T07:15+02:00,5634.2,6459.6,6114.5,6085.9
2023-07-03T07:30+02:00,6913.9,7936.3,7520.6,7478.2
2023-07-03T07:45+02:00,8268.2,9518.3,9114.1,8828.2
2023-07-03T08:00+02:00,9759.5,11142.1,10681.2,10289.8
2023-07-03T08:15+02:00,11441.8,12837.3,12232.5,11648.4
2023-07-03T08:30+02:00,13179.9,14619.7,13849.3,13144.8
2023-07-03T08:45+02:00,15033.9,16299.7,15518.1,14703.8
2023-07-03T09:00+02:00,16810.3,17858.8,16868.8,16002.3
2023-07-03T09:15+02:00,18530,19255.3,18220.5,17386.5
2023-07-03T09:30+02:00,20068.2,20448.7,19401.2,18761.7
2023-07-03T09:45+02:00,21304.2,21492.5,20513,20020
2023-07-03T10:00+02:00,22021.5,22417.2,21546.1,21248.9
2023-07-03T10:15+02:00,22658.4,23273.8,22433.4,22369.4
2023-07-03T10:30+02:00,23167.8,24065.7,23239.3,23245.1
2023-07-03T10:45+02:00,23320.9,24674.5,23887.8,23945.2
2023-07-03T11:00+02:00,23476.1,25225.4,24510.5,24495.6
2023-07-03T11:15+02:00,23640.5,25668.2,25023.4,24634.4
2023-07-03T11:30+02:00,24050.7,26039.2,25410.3,24856.8
2023-07-03T11:45+02:00,24589.9,26347.8,25706.5,25127.3
2023-07-03T12:00+02:00,25078.8,26625.4,25954.1,25306.6
2023-07-03T12:15+02:00,25511.1,26832.8,26135.7,25407.7
2023-07-03T12:30+02:00,25988.4,26985.7,26259.4,25578.4
2023-07-03T12:45+02:00,26403.5,27074.7,26336.4,25618.2
2023-07-03T13:00+02:00,26345.4,27080.6,26362,25602.4
2023-07-03T13:15+02:00,26376.5,27015.3,26319.9,25854.4
2023-07-03T13:30+02:00,26507.6,26843.3,26196.5,25807.5
2023-07-03T13:45+02:00,26127.8,26585.8,26003,25809.2
2023-07-03T14:00+02:00,25677.4,26290.2,26299.7,25687.3
2023-07-03T14:15+02:00,25148.6,25965.9,25974.8,25584
2023-07-03T14:30+02:00,24509.6,25585.6,25537.2,25207.4
2023-07-03T14:45+02:00,24013.3,25173.5,25007.3,24780.5
2023-07-03T15:00+02:00,23343.5,24681.8,24416.4,24094.6
2023-07-03T15:15+02:00,22697.1,24122.3,23774.5,23498.5
2023-07-03T15:30+02:00,21926.3,23447.2,23058.1,22917.5
2023-07-03T15:45+02:00,20936.3,22674,22274.8,22158.4
2023-07-03T16:00+02:00,20227.5,21828.5,21437.8,21259.8
2023-07-03T16:15+02:00,19150.2,20903.4,20518.5,20211
2023-07-03T16:30+02:00,18225,19904.3,19533.3,19273.9
2023-07-03T16:45+02:00,17349.4,18849.2,18486,18370.6
2023-07-03T17:00+02:00,16457.9,17707.1,17341.9,17155.4
2023-07-03T17:15+02:00,15311.2,16493.5,16149.8,16014.5
2023-07-03T17:30+02:00,13943.1,15236.4,14916.5,14906.1
2023-07-03T17:45+02:00,12699.1,13945.6,13652,13712.9
2023-07-03T18:00+02:00,11494.8,12617.5,12345.8,12461.9
2023-07-03T18:15+02:00,10139.6,11206.3,10974.5,10969.2
2023-07-03T18:30+02:00,8768.2,9771.6,9588.9,9534.8
2023-07-03T18:45+02:00,7544,8380.5,8254.9,8196.1
2023-07-03T19:00+02:00,6399.9,7066.1,6974.4,6814.6
2023-07-03T19:15+02:00,5290.4,5836.5,5775.2,5512.2
2023-07-03T19:30+02:00,4256.4,4720.2,4689.9,4417.1
2023-07-03T19:45+02:00,3328.6,3747.2,3741.1,3494.7
2023-07-03T20:00+02:00,2478.4,2907.2,2928.3,2735.4
2023-07-03T20:15+02:00,1720.3,2105.3,2130.1,1997.3
2023-07-03T20:30+02:00,1086.7,1353.2,1374.3,1301.5
2023-07-03T20:45+02:00,609.5,726.4,752.1,715.2
2023-07-03T21:00+02:00,274.5,356.9,376.4,352.8
2023-07-03T21:15+02:00,85.8,159.7,174.3,155.2
2023-07-03T21:30+02:00,16.8,47.1,59.2,46.2
2023-07-03T21:45+02:00,4.3,11.4,19,11
2023-07-03T22:00+02:00,2.5,8,8.3,1.5
2023-07-03T22:15+02:00,2.2,0,0,0
2023-07-03T22:30+02:00,2.1,0,0,0
2023-07-03T22:45+02:00,2.1,0,0,0
2023-07-03T23:00+02:00,2,0,0,0
2023-07-03T23:15+02:00,1.9,0,0,0
2023-07-03T23:30+02:00,1.9,0,0,0
2023-07-03T23:45+02:00,1.9,0,0,0
2023-07-04T00:00+02:00,1.8,0,0,0
2023-07-04T00:15+02:00,1.9,0,0,0
2023-07-04T00:30+02:00,1.8,0,0,0
2023-07-04T00:45+02:00,1.9,0,0,0
2023-07-04T01:00+02:00,2,0,0,0
2023-07-04T01:15+02:00,1.8,0,0,0
2023-07-04T01:30+02:00,1.8,0,0,0
2023-07-04T01:45+02:00,1.9,0,0,0
2023-07-04T02:00+02:00,1.9,0,0,0
2023-07-04T02:15+02:00,2,0,0,0
2023-07-04T02:30+02:00,2.1,0,0,0
2023-07-04T02:45+02:00,2.2,0,0,0
2023-07-04T03:00+02:00,2.2,0,0,0
2023-07-04T03:15+02:00,2.2,0,0,0
2023-07-04T03:30+02:00,2.2,0,0,0
2023-07-04T03:45+02:00,2.2,0,0,0
2023-07-04T04:00+02:00,2,0,0,0
2023-07-04T04:15+02:00,2.1,0,0,0
2023-07-04T04:30+02:00,5.6,0,0,0
2023-07-04T04:45+02:00,9.9,0.3,0.3,0.3
2023-07-04T05:00+02:00,58.5,26.8,40.8,40.8
2023-07-04T05:15+02:00,167.8,149.9,167.2,167.2
2023-07-04T05:30+02:00,361.7,400.8,421.6,421.9
2023-07-04T05:45+02:00,736.4,782.1,794.1,795.3
2023-07-04T06:00+02:00,1296.5,1346.4,1321.1,1317.3
2023-07-04T06:15+02:00,2000.4,2086.3,2085,2088.8
2023-07-04T06:30+02:00,2938.4,2982.8,2972.6,2994
2023-07-04T06:45+02:00,4076.8,4060.4,4038.9,4041.4
2023-07-04T07:00+02:00,5363.3,5366.8,5329.7,5327.2
2023-07-04T07:15+02:00,6852.3,6875,6820.5,6814.1
2023-07-04T07:30+02:00,8498.2,8534.1,8457.3,8427.3
2023-07-04T07:45+02:00,10295.9,10283.8,10173.5,10102.7
2023-07-04T08:00+02:00,12195.2,12064.7,11886.8,11806.6
2023-07-04T08:15+02:00,14119.8,13913.5,13668.8,13594.2
2023-07-04T08:30+02:00,15913.1,15764,15502.6,15456.3
2023-07-04T08:45+02:00,17735.4,17590.7,17287,17234.3
2023-07-04T09:00+02:00,19780.7,19325.2,19170.7,19137.1
2023-07-04T09:15+02:00,21699.1,20967.7,20747.8,20783.3
2023-07-04T09:30+02:00,23257.9,22497.7,22228.5,22243.1
2023-07-04T09:45+02:00,24555.2,23920.2,23603.5,23633.6
2023-07-04T10:00+02:00,25727.2,25211.9,24860.8,25077
2023-07-04T10:15+02:00,26717.9,26387.3,26013,26256.3
2023-07-04T10:30+02:00,27561.7,27414.1,27035.5,27152.3
2023-07-04T10:45+02:00,28423.9,28239.8,27904.9,28153.7
2023-07-04T11:00+02:00,29432.1,28992.8,28643.1,28725.2
2023-07-04T11:15+02:00,29796.8,29638.2,29307.1,29276
2023-07-04T11:30+02:00,30191.5,30081.3,29781.8,29850.6
2023-07-04T11:45+02:00,30675.9,30351.5,30040.3,30365.5
2023-07-04T12:00+02:00,31354,30494.9,30217.3,30708.7
2023-07-04T12:15+02:00,31704.1,30540.4,30335.5,31058.3
2023-07-04T12:30+02:00,32083,30512.2,30408.7,31276.8
2023-07-04T12:45+02:00,32402.2,30429.7,30445.3,31419.1
2023-07-04T13:00+02:00,32367.3,30341.1,30444,31526.5
2023-07-04T13:15+02:00,32071.3,30242.1,30382.4,32251.1
2023-07-04T13:30+02:00,31907.3,30119,30289.3,32248.1
2023-07-04T13:45+02:00,31528,29946.4,30165.8,32250.2
2023-07-04T14:00+02:00,30868.3,29723.9,30040.8,32113
2023-07-04T14:15+02:00,30434.8,29363.7,29696.3,31888.5
2023-07-04T14:30+02:00,29898.5,28860.6,29240.4,31518.7
2023-07-04T14:45+02:00,29305.2,28232.6,28676.6,30595
2023-07-04T15:00+02:00,28725.4,27520.5,28019,29705.8
2023-07-04T15:15+02:00,28074,26773.6,27299.4,28854.7
2023-07-04T15:30+02:00,27209.8,25944.6,26492.3,27962.6
2023-07-04T15:45+02:00,26540.4,25001.9,25587.2,27114.7
2023-07-04T16:00+02:00,25524.9,23953.9,24582.4,26075.4
2023-07-04T16:15+02:00,24266.5,22792.6,23455.7,24977.7
2023-07-04T16:30+02:00,23101.9,21499.6,22214.1,23787.2
2023-07-04T16:45+02:00,21738.6,20121.3,20896.9,22310.6
2023-07-04T17:00+02:00,20315.4,18741.7,19607.3,20915.7
2023-07-04T17:15+02:00,19004.2,17333,18187,19448.1
2023-07-04T17:30+02:00,17451.1,15884,16702.6,17816.9
2023-07-04T17:45+02:00,15658.4,14396,15176,16193.8
2023-07-04T18:00+02:00,13862.7,12866.2,13624,14441.5
2023-07-04T18:15+02:00,12081.3,11311.5,12029.1,12653.1
2023-07-04T18:30+02:00,10324.5,9804.4,10438.4,10893.8
2023-07-04T18:45+02:00,8669.6,8367.5,8913.8,9272.3
2023-07-04T19:00+02:00,7052.2,6996.3,7458.9,7718.9
2023-07-04T19:15+02:00,5726.3,5723.8,6098.3,6261
2023-07-04T19:30+02:00,4525.4,4554.2,4871.1,4960.8
2023-07-04T19:45+02:00,3564.5,3545.2,3804.1,3865.7
2023-07-04T20:00+02:00,2759.3,2688.8,2899.5,3008
2023-07-04T20:15+02:00,1987,1902.5,2071,2203.8
2023-07-04T20:30+02:00,1280.5,1221,1332.2,1462.2
2023-07-04T20:45+02:00,724.1,665,720.7,815.5
2023-07-04T21:00+02:00,321.5,313,342.2,392.3
2023-07-04T21:15+02:00,99.8,135.6,158.2,164.7
2023-07-04T21:30+02:00,21,40.8,55.8,48.6
2023-07-04T21:45+02:00,5.5,12.8,20.7,12
2023-07-04T22:00+02:00,3,9.8,9.7,1.6
2023-07-04T22:15+02:00,2.2,0,0,0
2023-07-04T22:30+02:00,2.1,0,0,0
2023-07-04T22:45+02:00,2.1,0,0,0
2023-07-04T23:00+02:00,2,0,0,0
2023-07-04T23:15+02:00,2,0,0,0
2023-07-04T23:30+02:00,2,0,0,0
2023-07-04T23:45+02:00,2,0,0,0
2023-07-05T00:00+02:00,1.9,0,0,0
2023-07-05T00:15+02:00,2,0,0,0
2023-07-05T00:30+02:00,2,0,0,0
2023-07-05T00:45+02:00,1.9,0,0,0
2023-07-05T01:00+02:00,1.9,0,0,0
2023-07-05T01:15+02:00,1.9,0,0,0
2023-07-05T01:30+02:00,1.9,0,0,0
2023-07-05T01:45+02:00,1.9,0,0,0
2023-07-05T02:00+02:00,1.9,0,0,0
2023-07-05T02:15+02:00,1.9,0,0,0
2023-07-05T02:30+02:00,2,0,0,0
2023-07-05T02:45+02:00,2.1,0,0,0
2023-07-05T03:00+02:00,2,0,0,0
2023-07-05T03:15+02:00,2,0,0,0
2023-07-05T03:30+02:00,2,0,0,0
2023-07-05T03:45+02:00,2,0,0,0
2023-07-05T04:00+02:00,1.9,0,0,0
2023-07-05T04:15+02:00,2,0,0,0
2023-07-05T04:30+02:00,3.6,0,0,0
2023-07-05T04:45+02:00,7.1,0.2,0.3,0.3
2023-07-05T05:00+02:00,37.8,16.9,13.8,13.8
2023-07-05T05:15+02:00,116.3,85.5,89.9,89.9
2023-07-05T05:30+02:00,265.9,275.8,292.1,292.4
2023-07-05T05:45+02:00,531.5,592.3,618.1,618.9
2023-07-05T06:00+02:00,911.7,1020.4,1035.5,1035.8
2023-07-05T06:15+02:00,1437.4,1574.7,1550.3,1546.1
2023-07-05T06:30+02:00,2057.2,2235.8,2158.9,2165.4
2023-07-05T06:45+02:00,2741.6,2987.4,2849.7,2852.9
2023-07-05T07:00+02:00,3531.2,3822.6,3699.7,3705.4
2023-07-05T07:15+02:00,4362.1,4758.5,4593.4,4609.9
2023-07-05T07:30+02:00,5254.3,5794,5623.1,5603.5
2023-07-05T07:45+02:00,6126.3,6924.9,6708.3,6417.4
2023-07-05T08:00+02:00,7155.3,7914.1,7639.2,7296.3
2023-07-05T08:15+02:00,8280.4,9185.2,8794.3,8245.3
2023-07-05T08:30+02:00,9288.9,10507.6,10124.5,9357.8
2023-07-05T08:45+02:00,10324.2,11845.5,11423.3,10566.5
2023-07-05T09:00+02:00,11274.8,13182.1,12839.1,11953.8
2023-07-05T09:15+02:00,12481.2,14502,14169.5,13114.5
2023-07-05T09:30+02:00,13869.6,15766.4,15480.4,14222
2023-07-05T09:45+02:00,15205.5,16978.7,16764.6,15271
2023-07-05T10:00+02:00,16564.1,18197.7,18046.6,16514.3
2023-07-05T10:15+02:00,17609.7,19432.4,19332,18000.6
2023-07-05T10:30+02:00,18758.2,20629.1,20557.9,19448.4
